Date / Time,Label,Old value,Current value,Unit of value,etCO2 [kPa],MV [l/min],Pmean [cmH2O],PIP [cmH2O],PPlat [cmH2O],PEEP [cmH2O],FiO2 [Vol%],prim. Agent exp [Vol%],prim. Agent type,N2O exp [Vol%],Set FG O2 [Vol%],Set FG flow [l/min],Set Carrier gas,Set Vt [ml],Set PEEP [cmH2O],Set dPs [cmH2O],Set Pinsp [cmH2O],Set Phigh [cmH2O],Set Plow [cmH2O],Set Thigh [s],Set Tlow [s],Set RR [breaths/min],Set RRmin [breaths/min],Set Agent [Vol%],Set Agent type,Procedure Duration [s],Set SustInfPressure [cmH2O],Set SustInfDuration [s],Set IncPeepMaxPinsp [cmH2O],Set IncPeepMaxPeep [cmH2O]
20-Apr-2021 16:10:36,Measurements,,,,11.1,0.09,2,1,,1,45,1.61,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:10:36,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:15:05,Measurements,,,,12.4,,2,,,,68,1.60,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:15:38,Measurements,,,,0.0,,2,,,,63,2.29,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:15:38,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:18:34,Measurements,,,,10.4,0.25,2,1,,1,50,1.79,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:18:34,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:20:05,Measurements,,,,1.5,0.09,2,1,,1,68,2.51,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:25:05,Measurements,,,,1.2,,2,1,,1,66,2.48,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:30:05,Measurements,,,,11.8,0.57,2,1,,1,67,1.59,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:35:05,Measurements,,,,1.2,0.10,2,1,,1,67,1.97,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:40:05,Measurements,,,,13.7,0.70,2,2,,1,67,1.39,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:42:03,FG flow,1.00,8.00,l/min,,,,,,,,,,,,8.00,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:42:04,O2,78,100,Vol%,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:42:35,Alarm,,xMAC low,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:43:35,Measurements,,,,0.9,0.00,2,1,,1,92,0.29,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:43:35,Alarm,,xMAC low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:45:05,Measurements,,,,8.9,4.3,1,1,,1,91,0.40,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:50:05,Measurements,,,,10.5,2.6,1,2,,1,92,0.39,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:55:05,Measurements,,,,2.8,2.0,1,2,,1,92,0.02,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:56:04,Measurements,,,,0.1,,1,,,,20,0.00,0,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:56:04,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:56:17,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:56:17,Case duration,,2:08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:56:17,Consumption O2,,306,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:56:17,Consumption Air,,32,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:56:17,Consumption Sev,,34.9,ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 16:56:17,Uptake Sev,,8.7,ml,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 17:00:47,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 17:02:57,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 17:04:25,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 17:04:32,System state changed,System test,Shut down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 22:07:20,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-Apr-2021 22:07:27,System state changed,Off,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:28:48,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:29:01,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:29:16,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:29:19,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:29:33,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:29:49,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:29:51,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:37:04,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:37:04,Leakage (total),,51,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:37:04,Compliance,,2.3,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:37:59,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 0:38:00,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:06:12,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:06:12,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:06:12,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:06:12,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:06:12,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:06:12,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
21-Apr-2021 10:06:12,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:06:18,Vent. mode changed,Man/Spon,Pause,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:06:18,Ventilation settings,,Pause,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:08:48,Measurements,,,,0.1,,1,1,,0,20,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:08:48,Alarm,,FiO2 low,high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:09:37,Patient age,32,77,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:09:38,Patient age,77,78,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:09:56,Measurements,,,,3.8,,1,1,,0,19,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:09:56,Alarm,,FiO2 low,high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:10:01,FiO2 low,29,20,Vol%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:10:07,Measurements,,,,4.1,,1,1,,0,20,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:15:05,Measurements,,,,2.0,,1,1,,1,68,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:20:05,Measurements,,,,2.4,,1,,,,71,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:25:05,Measurements,,,,2.4,,1,,,,65,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:30:05,Measurements,,,,2.7,,1,,,,59,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:35:05,Measurements,,,,2.5,,1,,,,62,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:40:05,Measurements,,,,2.5,,1,,,,61,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:45:05,Measurements,,,,2.6,,1,,,,64,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:50:05,Measurements,,,,2.5,,1,,,,63,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 10:55:05,Measurements,,,,2.3,,1,,,,66,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:00:05,Measurements,,,,2.7,,1,,,,62,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:05:05,Measurements,,,,2.9,,1,,,,66,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:06:19,Measurements,,,,3.2,,1,,,,57,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:06:19,Alarm,,Pause time expired,high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:06:23,Audio pause,Off,On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:08:22,Audio pause,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:10:05,Measurements,,,,2.6,,1,,,,64,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:15:05,Measurements,,,,3.1,,1,,,,62,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:20:05,Measurements,,,,2.5,,1,,,,67,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:25:05,Measurements,,,,3.6,,1,,,,60,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:30:05,Measurements,,,,2.7,,1,,,,42,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:33:10,Measurements,,,,0.1,,1,1,,1,20,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:33:10,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:33:16,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 11:33:16,Case duration,,1:27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:26:17,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:26:17,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:26:17,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:26:17,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:26:17,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:26:17,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
21-Apr-2021 12:26:17,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:26:55,Patient age,32,98,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:26:58,Patient weight,75.0,69.0,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:30:05,Measurements,,,,4.0,,1,,,,59,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:35:05,Measurements,,,,4.4,,1,,,,48,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:40:05,Measurements,,,,5.1,,1,,,,58,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:45:05,Measurements,,,,4.1,,1,,,,67,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:50:05,Measurements,,,,4.9,,1,,,,65,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 12:55:05,Measurements,,,,3.7,,1,,,,62,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:00:05,Measurements,,,,3.7,,1,,,,60,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:05:05,Measurements,,,,4.1,,1,,,,70,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:09:34,Vent. mode changed,Man/Spon,Pause,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:09:34,Ventilation settings,,Pause,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:10:05,Measurements,,,,4.2,,1,,,,69,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:15:05,Measurements,,,,2.8,,1,,,,72,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:20:05,Measurements,,,,4.9,,1,,,,68,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:25:05,Measurements,,,,4.8,,1,,,,64,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:29:36,Measurements,,,,0.1,,1,,,,20,0.00,0,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:29:36,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:29:45,System state changed,Operation,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:29:45,Case duration,,1:03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 13:29:45,Consumption O2,,130,l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 14:19:54,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 14:22:33,System state changed,System test,Shut down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 14:33:07,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 14:33:14,System state changed,Off,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 15:43:38,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 15:46:04,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 15:52:52,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-Apr-2021 15:52:57,System state changed,System test,Shut down,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:40:43,Alarm,,Flow sensor calibration required,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:40:50,System state changed,Off,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:40:55,System state changed,Standby,System test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:41:02,Vaporizers checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:41:15,Gas supply checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:41:16,Hose system checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:41:24,Valves checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:41:26,Components checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:41:28,Accessories checked,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:48:39,Leakage (auto),,10,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:48:39,Leakage (total),,53,ml/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:48:39,Compliance,,2.3,ml/cmH2O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:49:34,System test,,Fully operational,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 0:49:35,System state changed,System test,Standby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:16,Audio pause,Off,On,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:18,Start of therapy,,New adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:18,Patient category,,Adult,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:18,Patient weight,,75,kg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:18,Patient height,,181,cm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:18,Patient age,,32,year,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:18,Ventilation settings,,MAN/SPON,,,,,,,,,,,,,,,,Off,,,,,,,,,,,,,,,
22-Apr-2021 9:19:18,Gas settings,,,,,,,,,,,,,,100,3.00,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:23,FG flow,3.00,15.00,l/min,,,,,,,,,,,,15.00,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:19:29,Alarm,,Patient-gas measurement module is calibrating,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:20:05,Measurements,,,,0.0,,0,0,,0,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:21:15,Audio pause,On,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:22:27,FG flow,15.00,10.00,l/min,,,,,,,,,,,,10.00,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:23:42,Measurements,,,,0.0,,2,1,,1,94,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:23:42,Alarm,,Apnea (no CO2),high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:25:05,Measurements,,,,4.9,1.1,4,11,,1,94,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:28:07,Vent. mode changed,Man/Spon,PSV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:28:07,Ventilation settings,,Press.Supp.,,,,,,,,,,,,,,,,3,5,,,,,,,6,,,,,,,
22-Apr-2021 9:28:07,Measurements,,,,6.0,3.2,4,5,,4,94,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:28:07,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:28:10,dPsupp,5,6,cmH2O,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
22-Apr-2021 9:29:10,Measurements,,,,5.3,3.9,4,10,,3,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:29:10,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:29:59,Measurements,,,,5.4,3.9,4,10,,3,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:29:59,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:30:05,Measurements,,,,5.3,3.8,4,10,,3,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:30:22,Measurements,,,,5.4,3.9,4,10,,3,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:30:22,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:30:22,dPsupp,6,8,cmH2O,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,
22-Apr-2021 9:31:54,PEEP,3,4,cmH2O,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,
22-Apr-2021 9:31:58,dPsupp,8,9,cmH2O,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,
22-Apr-2021 9:32:13,Measurements,,,,0.7,3.9,5,14,,4,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:32:13,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:33:04,Measurements,,,,5.5,4.0,6,14,,4,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:33:04,Alarm,,Minute volume low,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:33:14,Measurements,,,,5.8,2.3,5,14,,4,94,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:33:14,Alarm,,Apnea Ventilation,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:33:15,RRmin,6,10,breaths/min,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
22-Apr-2021 9:35:06,Measurements,,,,5.8,2.7,7,14,,4,93,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:35:50,dPsupp,9,11,cmH2O,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,
22-Apr-2021 9:36:16,MV low,3.9,0.8,l/min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:37:04,Alarm was reset,,Apnea Ventilation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:37:04,Alarm,,Apnea Ventilation,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:37:21,RRmin,10,8,breaths/min,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,
22-Apr-2021 9:37:36,Measurements,,,,5.6,3.4,8,16,,4,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:37:36,Alarm,,Apnea Ventilation,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:38:08,Alarm was reset,,Apnea Ventilation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:38:08,Alarm,,Apnea Ventilation,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:40:01,O2,100,60,Vol%,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:40:03,FG flow,10.00,3.00,l/min,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:40:05,Measurements,,,,5.9,2.6,7,16,,4,92,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:40:09,FG flow,3.00,4.00,l/min,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:42:00,PEEP,4,6,cmH2O,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,
22-Apr-2021 9:45:06,Measurements,,,,5.7,3.9,8,18,,6,55,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:47:01,Measurements,,,,5.9,3.2,7,17,,6,55,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:47:01,Alarm,,Apnea Ventilation,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:48:10,Alarm was reset,,Apnea Ventilation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:48:10,Alarm,,Apnea Ventilation,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:49:32,dPsupp,11,12,cmH2O,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,
22-Apr-2021 9:50:05,Measurements,,,,5.9,2.9,9,18,,6,55,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:55:05,Measurements,,,,6.0,3.4,8,19,,6,55,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 9:55:55,O2,60,80,Vol%,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:00:05,Measurements,,,,5.6,4.4,8,18,,6,72,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:03:18,Measurements,,,,5.4,4.3,8,18,,6,72,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:03:18,Alarm,,Apnea Ventilation,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:03:22,Alarm was reset,,Apnea Ventilation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:03:22,Alarm,,Apnea Ventilation,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:04:13,O2,80,60,Vol%,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:05:05,Measurements,,,,5.8,3.2,9,19,,6,58,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:10:05,Measurements,,,,5.7,3.8,8,18,,6,55,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:11:45,Measurements,,,,5.5,4.1,8,18,,6,55,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:11:45,Alarm,,Apnea Ventilation,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:15:05,Measurements,,,,5.4,4.6,8,19,,6,54,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:15:22,dPsupp,12,10,cmH2O,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,
22-Apr-2021 10:20:05,Measurements,,,,5.3,5.0,8,16,,6,54,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:21:19,Alarm,,Fresh gas low or leakage,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:21:19,Measurements,,,,5.1,8.3,9,17,,6,54,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:21:19,Alarm,,Fresh gas low or leakage,medium grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:21:34,Alarm,,Breathing bag too small?,low grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:21:36,Measurements,,,,5.6,6.3,7,5,,0,54,0.00,0,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:21:36,Alarm,,Fresh gas low or leakage,high grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-Apr-2021 10:21:36,Measurements,,,,5.6,6.3,7,5,,0,54,0.00,0,,,,,,,,,,,,,,,,,,,,,
